hex_id,avg_temperature,rainfall_mm,sunshine_hours
888f28658dfffff,32.91046456992401,197.53555039752766,2987.714927024045
888f286591fffff,22.784033574683264,255.17451872827257,1648.7671493808239
888f286595fffff,15.216753029605968,260.1882602879407,2102.2414737919325
888f28659dfffff,33.10763952838528,212.50889301451045,2700.1064530487392
888f2865a1fffff,16.82573353572267,251.10399850910161,1806.0534519433481
888f2865a3fffff,21.3862727518083,209.24143850078508,2332.6274239534296
888f2865a7fffff,34.0012393410161,204.04223152809013,2599.606944044512
888f2865abfffff,34.012142938751126,185.5834134645553,2423.9781753902685
888f2865adfffff,26.46875776246572,225.81499186729238,1782.0371019231243
888f2865b1fffff,27.636744243395984,47.58153158792211,2033.076853028609
888f2865b5fffff,23.968910439566393,264.26122775967855,2675.6876767280955
888f2865b7fffff,20.86421543396129,261.5530583235696,2331.339771198025
888f2865b9fffff,21.57329090739832,8.774184910367744,1507.844420314369
888f2865bdfffff,28.450369121540767,247.7450251694288,2641.4861400421405
888f2865c5fffff,30.0474905887536,38.66096024203356,1552.9670324103586
888f2865d3fffff,30.83158087451697,100.53565627774258,2618.6006740968483
888f2865d7fffff,30.792362855891078,223.05247688748233,1803.7208402478561
888f2865ddfffff,16.824122060973806,48.22796881449246,2937.11022017907
888f2865e9fffff,24.88840609405163,245.39010723571866,2051.9111269531268
888f2865ebfffff,16.151175200332887,249.6402533873226,1990.3974245071186
888f286e87fffff,25.990577646474712,152.24032012825086,1723.332075498667
888f286e99fffff,23.83061002746754,1.915761515050074,1958.4063232353224
888f286ea9fffff,32.754083655166,86.11143995247383,2814.976142742301
888f296da7fffff,22.018300251041573,185.07807551272265,2994.501506440871
888f2990c7fffff,17.341340328552118,294.35585340822706,2052.4642957602728
888f2990ebfffff,17.859833641056717,189.54405810500052,2172.9159464318136
888f2990edfffff,30.230212634349446,77.94107431924793,2583.1064073041052
888f2a0c9bfffff,27.364361266325222,190.2017109298834,2829.2936706976116
888f2a0cbbfffff,17.022453522455805,161.99561391475663,2389.5665012801765
888f2a0db7fffff,16.682136122299948,233.9536185453431,2087.288547266744
888f2a1625fffff,29.0193826291824,32.094191648087524,2118.9327612729357
888f2a1759fffff,16.45526012728387,228.3083707506084,2543.42721974521
888f2a3967fffff,31.437201185807126,162.37997360283308,1504.827395406418
888f2a7609fffff,29.124844543129925,288.8976011576984,2429.384006189761
888f2a7661fffff,16.626975612837995,102.56164981160583,2033.239515662036
888f2a7665fffff,16.69675428170384,189.78656794018443,2691.2959969156263
888f2a7667fffff,34.73279157002351,279.60843165300525,1639.4859597346983
888f2a7759fffff,22.485415915122406,30.75291839720378,2382.3034004225856
888f2a775bfffff,22.412842941337818,281.1685461709353,2221.4593348291855
888f2a8d87fffff,31.25599134515005,206.365716690244,2463.4882888578413
888f2b4059fffff,33.94497154767717,20.35111773155157,1597.2803917244526
888f2b4221fffff,34.720021276457416,90.28907008404488,2369.9756811421967
888f2b422dfffff,30.067563705178834,212.45162659358448,2342.2268819392857
888f2b4353fffff,22.525191710618316,20.20518044063151,2340.9901416242565
888f2b4359fffff,16.670014333973377,174.65113805288198,2405.231499894682
888f2b435bfffff,30.542938318548735,103.76491708588702,2514.7019058395435
888f2b8369fffff,26.1680849947161,186.27465533024312,2707.483499521155
888f2b8a15fffff,23.484440184939526,13.722610143753855,1904.7310801923215
888f2b8a41fffff,33.12708770189472,261.4610418457129,2737.574115270093
888f2b8a43fffff,17.223949646123028,292.0466907532191,2247.3835233951804
888f2b8a45fffff,24.852502085817182,290.66335658570745,1615.5874187014967
888f2b8a47fffff,15.227072895348382,224.89554952287742,1587.8263938659688
888f2b8a4dfffff,24.373212839882527,39.02587203918959,2001.3574780440913
888f2b8a69fffff,16.126065513636746,227.47895877870678,2677.345465667201
888f2b8a6bfffff,17.376358325361437,7.376074937640453,2561.5214021113734
888f2b916dfffff,17.350524935542097,6.637065458699176,2682.9224470086097
888f2b91a7fffff,27.984206042321272,97.08306574486237,2275.903584662414
888f2b92abfffff,29.920897585308467,146.59295712139973,2160.2984969332356
888f2b9801fffff,26.667375301943192,231.12222534233797,1721.1787900594259
888f2b9803fffff,34.24345096949084,204.98861298195155,1992.2891304139673
888f2b9805fffff,22.49741159047408,133.7708119130245,2151.029049260813
888f2b9807fffff,20.714241725637216,82.08799988449977,1632.900644519426
888f2b9809fffff,32.3719825637892,299.13735004731336,1830.917929066817
888f2b980bfffff,19.47191677038905,127.85439067079189,2397.337941095608
888f2b980dfffff,34.264450788812226,135.41610729890263,2603.4946713587847
888f2b9811fffff,15.243089493796326,49.08714635750076,2997.5212670894243
888f2b9813fffff,34.397576534152776,238.44286462497882,2899.669997015337
888f2b9815fffff,15.863198239011522,208.1046677344466,2463.8477993027873
888f2b9817fffff,32.82286227396142,66.23088383662812,2131.872079941108
888f2b9819fffff,25.554022181725998,24.71431368475281,2454.266047062349
888f2b981dfffff,34.85929592238601,204.14979062241392,2678.477427120348
888f2b9821fffff,16.475931294707976,196.35336428434056,1677.504286385081
888f2b9823fffff,26.077085688026415,81.9778580994628,2114.8573345444324
888f2b9829fffff,34.38605071238198,285.2590686751231,2759.7034284534257
888f2b982bfffff,25.461956883402976,45.31736753427007,2075.749427899566
888f2b982dfffff,27.58797276270525,129.7004403127806,2357.8084068407798
888f2b9831fffff,28.914973779692343,283.0847760502797,2381.6540412932973
888f2b9833fffff,24.090821295355465,125.91819507783669,1776.7143797004592
888f2b9835fffff,27.55116160168127,191.55778429922566,2043.3531624784325
888f2b9837fffff,26.686286238462003,119.27831938883828,2001.7669331128982
888f2b9839fffff,33.02316020981978,82.26456070460101,1539.2950627980972
888f2b983bfffff,15.908927606829158,295.19329438794847,1536.2876458370329
888f2b983dfffff,20.619263791844606,122.80020189451291,2747.54556551366
888f2b9841fffff,34.008229681531176,268.2297611037403,1909.6062149592185
888f2b9843fffff,32.80527567781833,68.98638176732585,2277.118149358223
888f2b9845fffff,24.11313505571426,63.93141120752499,1948.0883603831596
888f2b9847fffff,27.402651956030734,9.340224865353408,2911.018867673011
888f2b9849fffff,20.54762365962265,195.5000476127655,1888.9451382986606
888f2b984bfffff,18.762423194475225,110.55790311712835,2144.485219108403
888f2b984dfffff,24.273968098799642,259.3074749518911,2809.0953757269026
888f2b9851fffff,22.067044560521055,141.96297200746716,2762.9003501877132
888f2b9855fffff,26.67312223701744,290.45802837441653,1779.152126769416
888f2b9857fffff,16.554692739299696,55.65765471093634,2703.964964693566
888f2b985bfffff,34.487896153323334,260.5869503866832,2187.280330106839
888f2b985dfffff,34.72421488959206,232.9790558375225,2224.453308128033
888f2b9861fffff,28.963234280394904,231.2765533932156,1700.2199586239158
888f2b9863fffff,25.72192732688241,253.4349684350663,1620.902270635687
888f2b9865fffff,21.190552325726557,228.30719728289966,2591.908960460648
888f2b9867fffff,31.275900394138972,187.86609648942462,2244.6917285329496
888f2b9869fffff,28.694623451077586,39.373463304716275,2155.2760539227693
888f2b986bfffff,18.252338786897827,9.757853847375575,2594.2623429785954
888f2b986dfffff,33.21854368987685,276.25435434470603,2648.2693484866645
888f2b98a5fffff,31.45074485846338,184.99509435622141,1738.3622515040304
888f2b98a7fffff,33.99599826583848,238.96118729285288,2415.337724216462
888f2b98adfffff,29.5143901677672,144.456705453765,1703.0311234165283
888f2b98e1fffff,27.268303918715798,35.192456688718345,2627.0626290435684
888f2b98e5fffff,23.364860725812377,37.55573766076513,2485.4327344007093
888f2b98e7fffff,33.65456966708027,205.6695861686914,2934.921931625187
888f2b98e9fffff,32.32127779000817,129.0917684698388,1603.4370245346317
888f2b98edfffff,15.904373402123788,60.15741801010102,1585.5820817268814
888f2b9911fffff,15.52733948994504,147.47836402243107,1923.2806120398002
888f2b9917fffff,22.52926733756099,19.262681122540226,1892.558525603859
888f2b9919fffff,31.211066615636657,174.59142057431964,1870.4681986079997
888f2b991dfffff,34.74552258629889,80.6980213305293,2859.3818707815553
888f2b9923fffff,18.008337822070565,239.26773019115646,1874.3192997742592
888f2b9927fffff,26.8826143070427,93.10858767707214,1907.9245891929465
888f2b9931fffff,22.61781713262043,136.56604472454035,2639.0973936269456
888f2b9933fffff,34.398287956292066,3.4861619724301907,2174.60976367581
888f2b9935fffff,31.842378462714173,21.734066338367665,2665.0658354327716
888f2b9937fffff,31.766574094222758,117.74806692200545,1598.0492363465778
888f2b993dfffff,24.373863195899403,143.98165041513704,2231.3567905100763
888f2b9951fffff,23.296390046753302,180.0061644357911,1550.4204002749238
888f2b9953fffff,20.468141438614126,87.49877361279097,1593.9798051830319
888f2b9955fffff,16.127509933018544,208.49456583796277,2859.6561800166164
888f2b9957fffff,32.29444752510106,258.03671915676136,1708.8680566763928
888f2b9959fffff,31.258020182601552,233.95529666800493,2298.631023412826
888f2b995bfffff,34.99435346572261,11.885647604507144,2116.64340390106
888f2b995dfffff,34.93273674147811,144.15208417734868,2021.014989388264
888f2b9981fffff,26.10863411205255,31.47905352545246,2849.7500185309086
888f2b9989fffff,30.37974830361021,72.61350475875824,1532.7350951632343
888f2b998bfffff,33.895314597648564,295.9987779801439,2495.6845292633834
888f2b998dfffff,31.99294781354823,42.74866287045397,2945.0916513203256
888f2b9991fffff,19.94696203486395,149.6664460354068,2340.2522751927627
888f2b9993fffff,24.01088270620187,185.44672029543574,2905.2336930496376
888f2b9999fffff,17.5831883030299,210.73949116323118,1578.3868189290356
888f2b999bfffff,34.08102054517445,167.89460504607422,2128.189978611242
888f2b999dfffff,27.123492689017603,2.9312542257550978,1890.2366864430767
888f2b99b3fffff,19.572856110069253,97.93839247319757,2596.2314474710947
888f2b99bdfffff,28.434013688117133,155.31349301541343,2971.9456357458703
888f2b99c1fffff,27.362564809157917,26.359949743450006,1884.7950936663717
888f2b99c3fffff,22.163254360656808,105.18807936275422,2481.2619022111116
888f2b99c5fffff,17.27115184399258,9.96093263740997,1797.1464491396102
888f2b99c7fffff,28.431463911855992,23.573549146506224,2347.995381857415
888f2b99c9fffff,25.406154018075867,119.07698286047882,2195.8987300325043
888f2b99cbfffff,30.446367834712788,39.8147262129181,2958.0079944473055
888f2b99d1fffff,25.403270022239866,170.26225447846744,2412.7909090446997
888f2b99d3fffff,32.043630006370805,206.83949074117973,2024.259558130228
888f2b99d5fffff,26.03813677548971,240.17600973272485,1671.1436773319
888f2b99d7fffff,26.218759430707728,60.04507327344303,1726.870243102402
888f2b99d9fffff,32.533072053166904,50.244774677720926,1837.9753949268527
888f2b99dbfffff,23.06965732424794,31.370352100320076,1876.449992010447
888f2b99ddfffff,17.680304569012815,190.92907486309102,2775.924086761707
888f2b99e1fffff,15.57565352626678,211.94271794607036,2341.8341824237873
888f2b99e9fffff,30.10274511347238,9.475843447692611,2285.08636706155
888f2b99ebfffff,27.406191027069294,280.86367387310696,1672.1533078038262
888f2b99edfffff,29.08159536198447,15.591385095441723,2790.2095400241524
888f2b9a07fffff,19.259283230178212,162.38890059032113,2584.221454812726
888f2b9a0dfffff,17.727429511735394,212.71815583527493,1601.5025428500023
888f2b9a21fffff,15.290893313357639,261.2907371238257,2561.7526458446528
888f2b9a23fffff,22.011751176131938,214.22607963972834,2315.307326013969
888f2b9a25fffff,26.79835373709266,240.51842492093755,1622.5880186201673
888f2b9a27fffff,22.844880901994646,101.83505776284181,2187.4509622929845
888f2b9a2dfffff,23.749498440474582,244.44753412395366,2227.0444306950703
888f2b9a33fffff,33.08317388987497,24.034453915402544,1748.6618102449136
888f2b9a35fffff,21.965109340466007,268.4449968181583,2918.5472205004235
888f2b9a37fffff,25.279789783196215,164.27771284612086,2774.9630572209926
888f2b9a3bfffff,30.67306025482286,245.1893309887481,2503.5335059936624
888f2b9a41fffff,22.930855646425403,135.69548535549004,2193.4433415009107
888f2b9a47fffff,27.441734004557468,193.07330855895748,2117.648312376763
888f2b9a4dfffff,32.2472741749349,157.92079828083396,2476.460200726431
888f2b9abdfffff,33.990412473152844,219.47685652659956,2318.1478041103583
888f2b9ae5fffff,17.941469618580758,24.488994609176874,1593.4096588228285
888f2b9b01fffff,33.53175250322989,18.10562519716914,2268.7539731554975
888f2b9b05fffff,24.842325861590766,74.13097020304393,2709.6054258492595
888f2b9b07fffff,20.164887765979167,47.8634040339565,2188.859816395437
888f2b9b11fffff,24.182715124765224,261.5350699776605,1577.9348663314026
888f2b9b13fffff,34.60065150570954,65.76419620741329,2679.41729907605
888f2b9b17fffff,24.85236187985739,292.75957674573937,1802.0456732039615
888f2b9b19fffff,21.575032205750162,101.06873753133205,1887.9312523320582
888f2b9b1bfffff,27.668017086334515,54.63537470660979,1747.0595301484439
888f2b9b33fffff,19.802912375563864,236.90955214274373,1995.3225973072463
888f2b9b3dfffff,16.51726656217328,197.61233265026283,2635.1272585329525
888f2b9b49fffff,17.577594438212984,149.45871493594169,2279.078789255906
888f2b9b4bfffff,17.56091677915545,166.60906528128936,1807.3219112260688
888f2b9b51fffff,18.038053870245886,215.76053348167915,2816.745117228061
888f2b9b53fffff,17.776543452988204,68.53642239938962,2819.3727824272937
888f2b9b59fffff,27.817494896064293,298.90017481702256,2805.86763756901
888f2b9b5bfffff,18.637601687982897,292.4379486440349,1858.1943170723089
888f2b9b5dfffff,21.913345666477262,195.09770590408107,2176.8590162714822
888f2bd42dfffff,32.935768198120236,59.86273527874354,2977.4844842113125
888f2bd44dfffff,24.479232805257446,204.0684727293874,2658.0187144649854
888f2bd469fffff,28.351154770420543,21.659522693752752,1540.7511318383397
888f2bd507fffff,18.446397424032597,9.195750661741819,1597.806886890738
888f2bd611fffff,18.845780376173416,77.3048665533641,2195.897065218499
888f2bd617fffff,15.817372325329577,138.78688702179488,2863.8303087923405
888f2bd61bfffff,18.37870126144329,260.48175162251414,2308.0526969290713
888f2bd627fffff,20.57180678063917,218.1507209298924,2246.718762051435
888f2bd631fffff,18.540209685534936,222.81195635999433,1658.210549934946
888f2bd6c9fffff,16.774050675141112,127.6480003344226,2485.170157086441
888f2bd6cdfffff,17.412717422012015,103.78049776408888,2733.1547409003383
888f2cb40bfffff,24.215575360654515,111.3116288953808,2070.6300112613435
888f2cb461fffff,19.12667436811585,296.29486912081734,2663.417776387991
888f2cb465fffff,22.28539722096151,12.032757423744744,2946.7149808512177
888f2cb467fffff,25.068345417097138,260.10944883673454,1805.6496886915336
888f2cb541fffff,28.807896572587307,173.60262257171803,2284.994446792112
888f2cb543fffff,15.786242796821979,131.58462575687713,1930.7069371268633
888f2cb547fffff,30.988207978180853,217.57729812454096,2689.281628550759
888f2cb549fffff,27.558007789818156,146.00068242741085,2366.3900488217364
888f2cb54bfffff,16.635180638977438,262.0269714244982,2451.873626325456
888f2cb551fffff,32.47157248213554,270.21055920337756,2696.871239423841
888f2cb555fffff,33.417448010636264,126.51627806203662,2093.9557089936825
888f2cb559fffff,16.221559197097275,83.04833917051548,2872.635102610565
888f2cb55dfffff,20.537552962944076,177.70509857800866,2299.54330086921
888f2cb723fffff,31.124025595861227,273.7090036850073,1736.932234253022
888f2cb735fffff,29.965193807673167,63.198656701699974,2543.8486772532037
888f2cb73dfffff,18.690420387127546,186.88997506904482,2689.8920256573815
888f2d1449fffff,19.186986466734204,189.46806602775615,1975.1425156012901
888f2d3a63fffff,22.40944205582764,219.9339067245843,2785.7688854981297
888f2e058dfffff,24.690459703820427,39.47030553817794,2859.21488214865
888f2e05a9fffff,27.36509543060592,214.74748940462658,1915.3567310667133
888f2e05adfffff,22.378272791395446,272.7097561996923,2975.282209072833
888f2e05c1fffff,24.25069432266296,53.90493266107259,1711.0672920731377
888f2e05d9fffff,29.94941876267513,71.2629974771633,1803.0235026037349
888f2e05e1fffff,15.733664057811957,291.4185282124919,1776.3372588570392
888f2e05e3fffff,20.048738886880415,54.29308581284693,2840.984565011806
888f2e05e5fffff,29.26699171769105,256.3155280108737,2481.438828487443
888f2e05e7fffff,32.904136753743984,147.68335693441043,1728.1564248334093
888f2e05ebfffff,25.233548842313322,74.16932232095311,2160.4851275525234
888f2e0e83fffff,25.642269705306312,261.2249703817534,2422.947037604703
888f2e0e89fffff,17.14344022679552,133.59157650079965,1625.1961274840749
888f2e0e8bfffff,23.948247336469095,154.44520617890706,2823.624552611008
888f2e0e9dfffff,25.652345329100463,107.77001081992971,2705.4053031623025
888f2e0ec3fffff,19.849410072694592,177.88525543047822,2257.8101603649575
888f2e0ed1fffff,20.38486461898762,49.05716177550683,2950.689922888756
888f2e0ed3fffff,22.545683262092453,117.32446099552821,2126.6414689126495
888f2e0ed5fffff,15.401423955554527,290.82369670058625,2976.1654785547466
888f2e0ed7fffff,21.441583311663564,77.44002981033826,2501.8799982054406
888f2e0ed9fffff,19.22896013993089,197.02099936238767,2452.006909880912
888f2e0edbfffff,21.54994704355829,97.55701926740846,1748.9323429436774
888f2e0eddfffff,17.395242636385024,232.0419377059802,2822.8916374569662
888f2e3081fffff,32.8105456147979,39.26209821550495,2141.234531880923
888f2e3089fffff,26.871849071080973,290.9463135235634,1743.350108673719
888f2e308bfffff,28.582046382889793,136.13686241509177,1518.9112799636387
888f2e308dfffff,30.783424772146766,70.81513900393918,2339.633525457574
888f2e30c1fffff,24.968843978581145,22.049024199003796,2291.0994331840147
888f2e30c3fffff,16.738405761748474,50.92737152626222,2579.0304335537376
888f2e30c5fffff,25.742130836370954,155.9321845668053,2835.387079526703
888f2e30c7fffff,26.736822360417584,101.10095292938588,1619.1098769645444
888f2e30d5fffff,29.9087894836866,248.66500976478284,2597.2447355105433
888f2e364dfffff,23.63319092459359,129.2662570985418,1781.1179161463733
888f2e384dfffff,17.551606055911275,74.61428177628898,2787.2655797357456
888f2e3b4dfffff,20.67551811597449,185.143495981209,2728.5952707924844
888f2ea91dfffff,22.2616459279727,212.03316506563374,2311.1906324783167
888f2eba57fffff,27.918344826632023,50.11257237028496,2565.3641979349673
888f72c461fffff,26.41556609337824,50.2857648864953,1971.5251697756225
888f72d647fffff,22.121934517956923,11.001428080062892,2206.7518483992217
888f72d66dfffff,34.730304975859596,220.92060451969215,2732.4553465657073
888f766d93fffff,27.115496387137743,199.14135828654153,2188.897795759821
888f769811fffff,19.74453583471989,142.38926272494416,2036.6973979881627
888f769813fffff,17.035649452408073,253.25113469075913,2241.3186708754497
888f769815fffff,18.057182783686642,241.70104588501596,2742.373878655828
888f76981bfffff,19.919154567690164,175.60630931902566,2002.8120710563092
888f769831fffff,18.213627465191113,260.4813841539776,1760.6423897036157
888f769833fffff,18.731340481026116,61.752363011030475,2568.021030496171
888f769835fffff,20.70190337387694,33.575885819318366,2738.9673190621224
888f769837fffff,18.467471905895096,80.92488345509689,1650.9562177853
888f76983dfffff,32.935308492528506,17.126056826794457,1859.811169133917
888f7698a9fffff,16.604674913232845,159.3508584003096,1712.9579846414908
888f769927fffff,25.490227791405093,280.9817076884884,2021.9121173732499
888f769933fffff,23.20793653979323,11.803062200552894,2175.526468358119
888f769937fffff,34.647572338172125,36.63297420300804,2623.23950544496
888f769955fffff,17.240778043361047,135.6597084850306,2476.721377322511
888f769981fffff,22.95711198091483,280.1625052583715,2431.3928512176467
888f769985fffff,34.389408665507375,94.84683149302515,2028.5624199144816
888f769987fffff,32.310142517879605,152.17044260651772,2762.17132962714
888f769989fffff,31.3414414189856,12.471857715117629,2206.9307510972467
888f76998dfffff,20.158056540898798,44.50296028862666,2968.6574070227316
888f7699a1fffff,18.417751747801315,295.9890368876541,2451.2132074436054
888f7699a3fffff,28.37286439848862,289.5356089308137,1689.397112346754
888f7699a5fffff,33.587519782551716,1.4819942803228847,2514.266343113151
888f7699a7fffff,26.135257860278596,285.5435356269717,1987.6560231475485
888f7699a9fffff,26.432253789397997,191.7359813446501,2529.4907950291463
888f7699abfffff,20.599581873205683,260.37548835600666,1604.4617222436086
888f7699adfffff,30.389858663838737,136.42195669015774,1762.322155763939
888f7699c3fffff,18.74087497115047,154.6788085737751,2783.6058883586793
888f7699c5fffff,21.473584728084873,146.65397407707604,1840.7693355352724
888f7699c7fffff,23.508728772328336,200.0592772638313,2755.56168786441
888f7699cbfffff,25.1522075736891,41.89537642689387,1918.9141326816157
888f7699d9fffff,19.848194648301604,8.992076961803386,2464.3228650880615
888f7699ddfffff,17.29673649478407,92.37898247735727,2541.225860264746
888f7699e1fffff,27.21240084883265,211.404228820994,2268.9821297175795
888f7699e3fffff,20.772611064805115,60.55603563688451,1957.9660150450968
888f7699e5fffff,26.624764428452245,202.0297299974752,1818.9665645566442
888f7699e7fffff,18.087254305484045,290.9736138321811,1549.7840318436392
888f7699e9fffff,24.62280203709635,28.170214736825518,1955.9196018610858
888f7699ebfffff,25.651788651031715,201.78063546753788,2479.7441857969243
888f7699edfffff,16.03647073644854,133.12506579137136,2907.457227672724
888f769aa1fffff,21.732085563878414,260.4426763132516,2806.806723394578
888f769aa7fffff,17.688293538779483,53.14493683421577,2649.0971648029536
888f76d613fffff,16.267499409455354,207.78778566784936,2682.671014879948
888f76d617fffff,34.7992046477989,251.43458689443307,2497.4773552139927
888f76d639fffff,21.44707689949446,283.38426584220696,1890.4302863490045
888f76d681fffff,31.1974889170927,204.97440848689374,2860.792546058745
888f76d683fffff,20.092813095275275,149.1524292025282,2506.098467858751
888f76d685fffff,28.630054444478585,185.35417206036416,2340.66094647066
888f76d687fffff,30.204557197793733,260.67149534361545,1666.4842038202216
888f76d689fffff,26.912774812156886,171.1829239916489,2170.583315709638
888f76d68bfffff,24.431523771003167,9.116117909051058,2190.5374068028896
888f76d68dfffff,23.23681828294537,279.2846086520933,2796.845414284005
888f76d691fffff,21.977365330859904,206.85802530946833,2319.972330281683
888f76d695fffff,33.59058288495652,202.95401573317395,2070.6008234556143
888f76d699fffff,31.612388155754584,64.70254571931515,2965.200492765989
888f76d69bfffff,34.300538213330256,197.66564106979715,1666.0808899894735
888f76d69dfffff,17.485944469710894,118.15932169624755,2133.822642467917
888f76d6a1fffff,29.617349504072884,195.3698931124476,1563.037012757108
888f76d6a3fffff,33.76680913642076,31.977909092397216,2609.8561811503955
888f76d6a7fffff,18.6246613233132,197.3535913809108,2877.114828298726
888f76d6a9fffff,16.32992534733555,299.8241177312,1920.0559943257342
888f76d6abfffff,29.82241298580118,14.463611658166808,2787.5125151986813
888f76d6b1fffff,26.489462263598238,293.1522552663952,1938.3273456928466
888f76d6b9fffff,31.83657553516544,122.07238821686119,2866.155242465873
888f76d6bdfffff,17.79544753252579,261.22603510117773,2630.9428553951757
888f76d6c1fffff,30.905346237197804,234.71564521748203,2707.3601652621583
888f76d6c3fffff,19.032546400954892,170.10487829600035,1527.0098334006818
888f76d6c5fffff,18.27311885731409,221.53476277539795,2944.215535611039
888f76d6c9fffff,18.285315958619858,263.55466839040434,2590.006488105485
888f76d6cbfffff,31.29149440462764,121.2420964953099,1957.1266430792
888f76d6cdfffff,28.303944413924,98.10994846897161,2744.0919972882702
888f76d6d1fffff,25.461308495382386,200.27801566907542,1922.281797622395
888f76d6d3fffff,22.17660968247005,242.35378258237756,2809.130759349192
888f76d6d5fffff,32.544010816262166,228.68554043298474,1668.8705856179056
888f76d6d7fffff,22.84890214845271,239.34409465759035,2555.528966191194
888f76d6d9fffff,31.33198878943154,130.6749944438799,2311.0477149673657
888f76d6dbfffff,23.78269817140437,245.35026485250648,1644.8017052931611
888f76d6ddfffff,22.538888588498153,36.06271661118253,1862.8407423882586
888f76d6ebfffff,24.25359571339213,163.34672938825486,1518.6060544159723
888f76d6edfffff,21.02755748328284,1.7275981494364712,2203.151948196759
