hex_id,cost_of_living,mobility_density,avg_time_in_hex,time_in_hex_variance,avg_visits_per_device,avg_temperature,rainfall_mm,sunshine_hours
8866d33327fffff,0.3799460251977943,528.0,259509.8285070785,1981962010268.838,6.901515151515151,32.84093110354227,199.10134960879444,2671.14237910266
888f2b4221fffff,0.2368421052631578,2662.0,51617.07922726856,310144430828.8502,29.65777610818933,34.720021276457416,90.28907008404488,2369.9756811421967
888f286433fffff,0.2866246812616189,4229.4,48261.87484903232,387168394364.5293,69.70555011395601,25.485340911525448,199.691096611452,2279.5210553113156
888f2864a1fffff,0.3143277569502887,4229.4,48261.87484903232,387168394364.5293,69.70555011395601,25.485340911525448,199.691096611452,2279.5210553113156
888f2b995bfffff,0.3526999316473,8150.0,131761.13080206586,584894088956.8999,16.476319018404908,34.99435346572261,11.885647604507144,2116.64340390106
888f2bd639fffff,0.3421052631578947,4229.4,48261.87484903232,387168394364.5293,69.70555011395601,25.485340911525448,199.691096611452,2279.5210553113156
8866d33169fffff,0.2856106074523666,14215.0,123330.71860468964,1082714719078.3744,30.20401116661769,21.50799396318536,49.88501062682382,2948.73324172983
888f2b984bfffff,0.277410256808171,35237.0,70066.67437603217,509768164785.1192,57.18118004173781,18.762423194475225,110.55790311712836,2144.485219108403
888f2bd44dfffff,0.2921484037963762,14241.0,424145.44354565296,5313202089420.963,12.952882522294782,24.47923280525745,204.0684727293874,2658.0187144649854
8866d32a09fffff,0.1662284047565627,26488.0,107967.34558930344,1025951330567.2084,31.8328694130746,17.201038490553536,167.89209939246535,2700.5347617335424
8866d338dbfffff,0.5762171518518094,4229.4,48261.87484903232,387168394364.5293,69.70555011395601,25.485340911525448,199.691096611452,2279.5210553113156
888f2b98edfffff,0.4875196686314353,73042.0,67113.89478283824,441515905820.7034,41.571424221664,15.904373402123788,60.15741801010102,1585.5820817268814
888f2865ddfffff,0.251837816207521,1675.0,19580.31946185343,71243333364.39507,38.46388059701493,16.824122060973806,48.22796881449246,2937.11022017907
888f2829d3fffff,0.9840986132511556,4229.4,48261.87484903232,387168394364.5293,69.70555011395601,25.485340911525448,199.691096611452,2279.5210553113156
888f286591fffff,0.289822458449219,284.0,84947.26263627353,276216087235.0812,4.552816901408451,22.784033574683264,255.17451872827257,1648.767149380824
8866d32341fffff,0.6156607583576398,4229.4,48261.87484903232,387168394364.5293,69.70555011395601,25.485340911525448,199.691096611452,2279.5210553113156
888f2b982bfffff,0.3498501833420621,50830.0,141511.23179955984,1130806649801.3535,37.418476566559285,25.461956883402976,45.31736753427007,2075.749427899566
888f2864e9fffff,0.3305947472584797,4229.4,48261.87484903232,387168394364.5293,69.70555011395601,25.485340911525448,199.691096611452,2279.5210553113156
888f2b9865fffff,0.2658145316335958,7813.0,19337.598223420755,165960197688.9393,136.87698777763174,21.19055232572656,228.3071972828997,2591.908960460648
888f2864d5fffff,0.458980044345898,1070.0,150270.91928632115,489277753733.6361,8.794392523364486,30.52825921483993,22.839257847090057,2262.54082037442
888f2864b5fffff,0.5176420561222691,4229.4,48261.87484903232,387168394364.5293,69.70555011395601,25.485340911525448,199.691096611452,2279.5210553113156
8866d304b3fffff,0.2931980374706474,4229.4,48261.87484903232,387168394364.5293,69.70555011395601,25.485340911525448,199.691096611452,2279.5210553113156
8866d3226dfffff,0.4109048047862074,88.0,23312.521374927783,27378909616.766853,40.375,24.444298503238983,135.73185483980802,2794.1956163148425
888f76d6c3fffff,0.5718780902346016,10578.0,53619.97370732312,797627098155.1825,75.7006050293061,19.03254640095489,170.10487829600035,1527.0098334006818
888f2b9801fffff,0.4581780456693355,56517.0,130713.69887852832,1036895136268.2672,32.799655287228,26.667375301943192,231.122225342338,1721.178790059426
8866d14d2bfffff,1.0,4053.0,163864.5191465469,1232807415694.2532,18.577843572662225,29.6398788362281,69.6638085440452,2094.259037413883
888f2b98a7fffff,0.2596663498626669,8869.0,78150.77688688647,1162272428291.5952,32.812943962115234,33.99599826583848,238.96118729285288,2415.337724216462
8866d32a45fffff,0.3202901802408197,29408.0,65281.63474517871,539479046793.5164,48.34739598487052,25.37581243486732,8.128797751045047,2197.808418425577
8866d32243fffff,0.3531926058883654,4229.4,48261.87484903232,387168394364.5293,69.70555011395601,25.485340911525448,199.691096611452,2279.5210553113156
888f2b9a25fffff,0.2242936507936508,43142.0,159182.5982780112,2365641600132.7305,19.580229939551973,26.79835373709266,240.51842492093755,1622.5880186201673
8866d32a0dfffff,0.2879119428790139,40507.0,94509.31098314014,1254123770840.8396,23.22205271845145,19.558703250838832,46.57207377921375,1850.5681228656488
888f2b9917fffff,0.5435947553894224,16418.0,341705.9547267667,3588523424302.076,15.825740041417957,22.52926733756099,19.262681122540226,1892.558525603859
888f2b9b51fffff,0.1759398496240601,27779.0,265578.0701332365,2393218372330.9326,15.657915086349744,18.03805387024589,215.76053348167915,2816.745117228061
888f2b9b07fffff,0.3933374150825509,9303.0,138270.90477860483,1949852941980.0903,28.280124690959905,20.164887765979167,47.8634040339565,2188.859816395437
8866d3315bfffff,0.2462643033430558,5302.0,67727.25887735539,314442855748.3968,25.77159562429272,25.974675787331723,52.61138358703488,2051.301633437297
888f2990edfffff,0.6107142857142858,9681.0,100090.0669468471,1378097393525.9905,36.54240264435492,30.23021263434945,77.94107431924793,2583.106407304105
8866d3badbfffff,0.7936507936507936,644.0,40417.59624747655,274087380590.2501,53.30590062111801,32.12979682376644,153.8065533049526,2484.717910997254
8866d32a37fffff,0.5210314195730394,25593.0,207872.23541856528,2946612733628.8003,16.615558941898176,21.75230342807256,46.84577920985711,2492.758784774068
888f769937fffff,0.2763636363636363,4200.0,32687.502806625,453401000280.26807,122.95285714285714,34.647572338172125,36.63297420300804,2623.23950544496
888f286589fffff,0.298747027620267,4229.4,48261.87484903232,387168394364.5293,69.70555011395601,25.485340911525448,199.691096611452,2279.5210553113156
8866d33a59fffff,0.329706186973671,2411.0,29777.42510152709,526897112184.9426,97.73040232268768,29.52182667445323,69.88784242609013,1599.978060841035
888f2b9b13fffff,0.2962056752525571,9019.0,33615.050256751725,294276699417.9432,99.42786241920592,34.60065150570954,65.76419620741329,2679.41729907605
8866d32339fffff,0.4438411487547678,4229.4,48261.87484903232,387168394364.5293,69.70555011395601,25.485340911525448,199.691096611452,2279.5210553113156
8866d3316dfffff,0.3086363076448072,10554.0,61877.2148492953,768077926717.2932,73.48881940496494,27.99265798094429,24.83960037753794,1967.7241996278888
888f2bc831fffff,0.2506965944272445,4229.4,48261.87484903232,387168394364.5293,69.70555011395601,25.485340911525448,199.691096611452,2279.5210553113156
888f7698cdfffff,0.549758865248227,4229.4,48261.87484903232,387168394364.5293,69.70555011395601,25.485340911525448,199.691096611452,2279.5210553113156
888f2e0e8dfffff,0.4477758423887211,4229.4,48261.87484903232,387168394364.5293,69.70555011395601,25.485340911525448,199.691096611452,2279.5210553113156
8866d33333fffff,0.4485528382319946,6743.0,81327.01142885193,1080225967537.7426,37.31054426812991,30.896226070832967,219.7716291630751,1587.2456932582136
888f2b98e1fffff,0.8036153280053836,71216.0,95301.26766090067,805818233625.2803,27.38057824337121,27.2683039187158,35.192456688718345,2627.0626290435684
888f2b99d7fffff,0.3414696160691584,21642.0,65806.47380297023,622315205272.7208,51.19514289803903,26.218759430707728,60.04507327344303,1726.870243102402
8866d33aebfffff,0.3127249982500363,21626.0,518304.1768698706,6049579953202.0,9.575141033940628,27.31700196104433,50.11018382762257,1939.233055051447
8866d3389bfffff,0.3933388178396031,4229.4,48261.87484903232,387168394364.5293,69.70555011395601,25.485340911525448,199.691096611452,2279.5210553113156
888f0d9125fffff,0.7686627282491945,32177.0,95561.42817668192,910704984690.4984,45.81964215750294,27.84838556412631,55.93147864327636,1836.923417765778
888f2b9923fffff,0.3565384945130546,1574.0,285053.5100813583,3898111926851.91,9.98030495552732,18.008337822070565,239.2677301911565,1874.3192997742592
8866d338bbfffff,0.28270136863361,26869.0,220484.79960519803,2423374057918.1846,9.439028994261552,25.366593047274733,197.6350100132152,1889.719813117552
888f28658dfffff,0.3108062982469485,970.0,70923.99584827326,457568936609.9819,22.85463917525773,32.91046456992401,197.5355503975277,2987.714927024045
888f2bd42dfffff,0.3428279723381509,2613.0,9578.998147019138,78131946745.39334,342.01436552274544,32.93576819812024,59.86273527874354,2977.4844842113125
888f2b9825fffff,0.3348868437095962,4229.4,48261.87484903232,387168394364.5293,69.70555011395601,25.485340911525448,199.691096611452,2279.5210553113156
8866d32107fffff,0.2308727843841149,1341.0,31119.36990112209,83531007253.49696,35.5054012345679,20.84289297070436,10.059730420733814,2370.2585538409985
888f2cb541fffff,0.5605513038548754,11979.0,31097.33139381903,339541007557.2621,77.40253592561285,28.807896572587307,173.60262257171803,2284.994446792112
8866d32ad1fffff,0.3416367511779224,4229.4,48261.87484903232,387168394364.5293,69.70555011395601,25.485340911525448,199.691096611452,2279.5210553113156
888f2b981bfffff,0.8322554725961455,4229.4,48261.87484903232,387168394364.5293,69.70555011395601,25.485340911525448,199.691096611452,2279.5210553113156
8866d338d5fffff,0.5482221943826767,45997.0,141105.47701371665,1248300925023.554,30.104964927913723,33.26481105112943,277.5744952246998,2231.781065889544
888f2b9989fffff,0.327846201016345,11103.0,45050.8298248208,408074145148.9912,70.9758386767029,30.37974830361021,72.61350475875824,1532.7350951632343
888f76d617fffff,0.8,4994.0,97900.78372708157,1384095008670.4473,40.91549859831798,34.7992046477989,251.43458689443307,2497.4773552139927
8866d332d7fffff,0.2361111111111111,4229.4,48261.87484903232,387168394364.5293,69.70555011395601,25.485340911525448,199.691096611452,2279.5210553113156
8866d3222bfffff,0.4006243000051425,2463.0,251027.41608698195,1069403876122.4674,8.038164839626472,17.317381190502594,1.3896069013808576,1912.209053322204
888f76d6d5fffff,0.5471276998108887,24363.0,117522.42489353562,1345123015556.5972,26.819938111566447,32.544010816262166,228.6855404329848,1668.8705856179056
8866d32113fffff,0.3297210711847567,905.0,83045.6296423659,466339177426.3911,13.857458563535912,18.993475643167194,102.62452461477224,2719.4786080741405
888f2b9a1dfffff,0.6200229171477991,4229.4,48261.87484903232,387168394364.5293,69.70555011395601,25.485340911525448,199.691096611452,2279.5210553113156
888f76d683fffff,0.5646447779353726,14909.0,70640.1605104459,938833302403.5612,33.23809523809524,20.092813095275275,149.1524292025282,2506.098467858751
8866d32a29fffff,0.2526442758427576,28277.0,95694.48356787022,1115344259163.6543,25.51551786358716,25.21494605155132,81.22340194306614,1986.500629673064
888f2864b1fffff,0.3487380422888206,4229.4,48261.87484903232,387168394364.5293,69.70555011395601,25.485340911525448,199.691096611452,2279.5210553113156
8866d33a11fffff,0.3440755865316527,17935.0,220180.6320690553,2884646973842.204,22.048954558126567,25.85289269415153,248.6746422452032,2677.524815755585
888f2b9a03fffff,0.6964635729367489,4229.4,48261.87484903232,387168394364.5293,69.70555011395601,25.485340911525448,199.691096611452,2279.5210553113156
8866d321a7fffff,0.1668959887114083,851.0,63160.99377019689,283547878845.97003,36.2737955346651,32.89654700855297,261.63717268324547,2521.676780947474
8866d33aa3fffff,0.4362448356901954,30341.0,119908.03918874332,967901532650.6212,38.42257116877666,18.46588640141692,188.25163896551103,2606.2625391885103
8866d33121fffff,0.3814914681946396,3980.0,60553.74804895608,773544802398.8551,44.63417085427135,26.10401623198925,77.36630562996069,2816.9614806676045
8866d32a4bfffff,0.3835488085816014,29094.0,96347.57695855436,906501337443.0212,37.68629470469155,34.435641654419214,201.5678230796185,2936.4379267580703
8866d3b10dfffff,0.7870347471060793,4229.4,48261.87484903232,387168394364.5293,69.70555011395601,25.485340911525448,199.691096611452,2279.5210553113156
888f2b9841fffff,0.2861509900892526,32408.0,106995.62206987957,834042050149.4897,46.87351895734597,34.008229681531176,268.2297611037403,1909.6062149592185
8866d321a3fffff,0.2970375457624893,1533.0,53649.94017204116,285320456982.03925,46.58512720156556,30.50265646722229,183.43627063039435,1682.829140005421
888f2b9927fffff,0.3592277625527658,25786.0,141265.96671724168,1134181621882.8213,37.96455780059623,26.8826143070427,93.10858767707214,1907.9245891929463
888f2b9991fffff,0.3828149920255183,27848.0,63178.40703990869,800412348239.779,34.56675511613536,19.94696203486395,149.6664460354068,2340.2522751927627
888f2864b3fffff,0.3907016838211423,4229.4,48261.87484903232,387168394364.5293,69.70555011395601,25.485340911525448,199.691096611452,2279.5210553113156
888f76d6a1fffff,0.3333333333333333,1181.0,81741.87627718363,438833888480.3784,22.29805249788315,29.617349504072884,195.3698931124476,1563.037012757108
888f2b9815fffff,0.5214136479067752,17170.0,91481.83776001584,1289244900686.0342,46.93651718112988,15.863198239011522,208.1046677344466,2463.847799302788
888f2865d7fffff,0.2571643141266102,7481.0,120969.37545797975,505996319896.1821,22.153188076460367,30.79236285589108,223.0524768874824,1803.720840247856
888f2bd63dfffff,0.4159202831640504,4229.4,48261.87484903232,387168394364.5293,69.70555011395601,25.485340911525448,199.691096611452,2279.5210553113156
888f2b99d3fffff,0.2296049073578619,38288.0,142065.09684835904,1051872751793.8176,32.61165101700019,32.043630006370805,206.83949074117973,2024.259558130228
8866d338e3fffff,0.3918244380781303,11514.0,34254.8118543917,339127228976.48145,90.85929011227816,27.999278615555305,10.183793575739651,2766.535624109424
888f76d6edfffff,0.3015384615384615,954.0,65219.21623834433,260946034066.9148,24.143605870020963,21.02755748328284,1.7275981494364712,2203.151948196759
888f2e30c7fffff,0.384108785989908,2755.0,56047.34600829141,313140685412.0135,41.18911070780399,26.736822360417584,101.10095292938588,1619.1098769645444
888f2e30c3fffff,0.4272946142937238,10664.0,104324.71123433436,1369160780850.086,51.519786196549134,16.738405761748474,50.92737152626222,2579.0304335537376
8866d33addfffff,0.5617080053611566,3506.0,27157.39941706137,339559450199.9593,116.10781517398743,16.95668321302003,26.82330069367785,2661.950670956682
8866d33a89fffff,0.3821507474110072,30893.0,101152.03944366644,931503657444.9768,43.64288428981101,16.56912762684532,239.6349707320996,1627.1880240687049
888f2b9b01fffff,0.6056771141336488,21899.0,373202.4945340537,4174386107156.785,13.722453080049318,33.53175250322989,18.10562519716914,2268.753973155497
8866d32131fffff,0.3798305013734551,1888.0,37750.435030918095,199067297866.73,52.56620762711864,33.977710745066666,44.97522820463213,2847.0458234249804
8866d33131fffff,0.2813657893352486,1835.0,72180.88694160063,492384063744.1847,29.295367847411445,21.78059582097401,5.51720296424002,1760.286772479763
8866d321c1fffff,0.3628000897464662,269.0,42841.95082708126,178086842017.11267,42.182156133829,21.506606615265287,45.7617128742784,1884.8441755520453
888f769a81fffff,0.396286472148541,4229.4,48261.87484903232,387168394364.5293,69.70555011395601,25.485340911525448,199.691096611452,2279.5210553113156
888f76d69bfffff,0.7000585381163595,876.0,413280.7260432767,2254298473111.658,3.954337899543379,34.300538213330256,197.66564106979715,1666.0808899894737
8866d338a1fffff,0.4039091056514132,31348.0,225437.26359681532,3103882559505.622,21.8637871634554,21.33844010312556,27.474621997990244,1791.9337677311476
8866d3333bfffff,0.4966277835308591,2884.0,23431.971658915303,168896500137.59586,102.63282087951376,18.90485975596089,178.52337921007646,2975.51838789512
8866d32a35fffff,0.4617455687682298,7970.0,36935.94046864513,297026969100.61017,78.70934122490993,17.397307346673657,7.615906698103458,2991.209041831751
888f0d9a53fffff,0.4846153846153846,8217.0,83033.67444924379,941671849863.12,33.68929990069513,16.42377296920458,27.446051219326463,2762.9978293350923
888f2e308dfffff,0.2920747996438112,9863.0,41993.21863733747,374889365630.4106,108.66115790596012,30.78342477214677,70.81513900393918,2339.633525457574
888f2b9931fffff,0.3487277560431331,26399.0,90748.01678898152,657462336808.2626,54.76423616712373,22.61781713262043,136.56604472454035,2639.0973936269456
8866d3234dfffff,0.4081841101515313,1519.0,29712.980042389376,124228409474.2418,77.11586570111916,30.111022770860973,178.61550519601315,2986.8839905532823
8866d338b9fffff,0.364577547331243,23663.0,397262.7564157156,4642963709526.869,15.105988251700968,17.801680304730482,241.9683443584349,1528.788415234585
888f2b9981fffff,0.5101529177064242,12598.0,43108.21484964178,377712398512.304,54.30858031766825,26.10863411205255,31.47905352545246,2849.7500185309086
888f76d695fffff,0.6180905868014657,2540.0,168691.0643993072,793713137932.5038,13.501968503937007,33.59058288495652,202.95401573317395,2070.6008234556143
888f769927fffff,0.44,917.0,23217.08807887957,340738665564.4613,133.0577971646674,25.490227791405093,280.9817076884884,2021.9121173732497
888f2b9ae7fffff,0.5819237352846715,4229.4,48261.87484903232,387168394364.5293,69.70555011395601,25.485340911525448,199.691096611452,2279.5210553113156
888f2bd713fffff,0.3444976076555023,13292.0,69638.71042048567,821483093964.4161,45.33415700941525,24.617326643417925,147.87964966421382,2341.1071700438924
888f2a1759fffff,0.435,2936.0,21663.290048852214,117984824494.50914,50.57254768392371,16.45526012728387,228.3083707506084,2543.42721974521
888f2b985dfffff,0.7757437070938215,66533.0,193794.62228926603,2069842649312.336,19.08722090557565,34.72421488959206,232.9790558375225,2224.453308128033
8866d33ab9fffff,0.5199964961683439,30054.0,144665.48130635286,1312879073321.6382,34.28486467236467,26.08708105022801,106.38664729223296,2490.454079552007
8866d33a43fffff,0.1520479342564361,7012.0,27560.84007425954,244810625884.3784,115.12576241649724,27.457809516380003,161.84738771260118,2192.2161969371014
8866d321abfffff,0.2831125552096704,1215.0,138457.33931240658,725625283694.4497,9.26008230452675,26.957999576221702,279.6354847450837,1772.1575215434405
888f7699c5fffff,0.4844400342197914,18571.0,119208.588559776,1123711230414.1338,32.34613209681068,21.47358472808488,146.65397407707604,1840.7693355352724
888f286531fffff,0.1654929577464788,770.0,24031.15012264162,154411094204.4972,112.72467532467532,30.090857481693646,104.34276237065792,2641.682305564737
8866d30683fffff,0.4114564474172345,5466.0,98318.78199732416,397053246793.9932,10.578756674294432,18.668090197068675,160.03832759289645,2795.000474357738
8866d321a9fffff,0.188895914496094,4229.4,48261.87484903232,387168394364.5293,69.70555011395601,25.485340911525448,199.691096611452,2279.5210553113156
8866d3210dfffff,0.4024267109268143,4229.4,48261.87484903232,387168394364.5293,69.70555011395601,25.485340911525448,199.691096611452,2279.5210553113156
888f76d689fffff,0.6545454545454545,3334.0,55069.21230268997,415911914442.28186,37.29784043191362,26.912774812156886,171.1829239916489,2170.583315709638
8866d32a49fffff,0.2611247800754723,33603.0,117278.24230093075,1225245005033.026,31.21909159442141,22.27259204758588,69.32243897642142,2343.4452238168647
8866d14d29fffff,0.5623550724637681,5843.0,56367.19799381348,305731944539.5283,26.869402985074625,34.01428612819832,150.81611702774376,2049.6923023070967
8866d32f4bfffff,0.1668959887114083,851.0,22182.097977832804,115736947497.49857,62.54731457800512,18.487328580099827,284.535992088647,2170.8038107572534
8866d330abfffff,0.5009939421135293,4229.4,48261.87484903232,387168394364.5293,69.70555011395601,25.485340911525448,199.691096611452,2279.5210553113156
8866d33141fffff,0.3191612067556662,1975.0,28501.94345983896,382836379435.974,95.76506329113924,30.59751091715248,166.253400754738,2733.720845451541
8866d32223fffff,0.5565686855019869,714.0,42681.15499657355,184509963558.445,35.752100840336134,30.425406933718914,16.4284916466094,2030.132068954077
888f2b985bfffff,0.4146441152879118,2682.0,32859.04502170893,151916489845.501,56.56375838926174,34.487896153323334,260.5869503866832,2187.280330106839
888f76d6b5fffff,0.5301903631493089,4229.4,48261.87484903232,387168394364.5293,69.70555011395601,25.485340911525448,199.691096611452,2279.5210553113156
888f286597fffff,0.4413145539906103,4229.4,48261.87484903232,387168394364.5293,69.70555011395601,25.485340911525448,199.691096611452,2279.5210553113156
8866d33aadfffff,0.4577182312720952,2581.0,17568.489777331462,251220722170.4692,245.6113909337466,29.291918454001248,125.33003465020012,2661.980296771773
888f2b99cbfffff,0.2901314002960937,29689.0,52313.3221965466,409815582388.4643,55.59653216542217,30.446367834712788,39.8147262129181,2958.007994447305
8866d32a91fffff,0.3142504215806102,1061.0,38261.52119934411,213039020995.3094,45.26013195098963,34.71300908221201,87.94431907830398,2988.725253237563
8866d32a81fffff,0.2955171640116671,4229.4,48261.87484903232,387168394364.5293,69.70555011395601,25.485340911525448,199.691096611452,2279.5210553113156
8866d33339fffff,0.5927776741285883,2105.0,54522.676099392986,713893305970.0645,44.52541567695962,24.85035387637728,78.67921328994753,2542.55284328783
8866d3233dfffff,0.583257560549343,1109.0,25889.088482592808,130808445623.15526,67.47971145175833,21.287119621526536,44.59881832593389,2542.7168310713905
8866d30495fffff,0.3686517040972157,864.0,57767.44205718824,297257535972.0358,30.252314814814813,29.16145155592091,281.94963708404254,1609.7938856526655
888f0d9569fffff,0.882962962962963,11656.0,49169.32837245666,406904043963.6314,90.96703880914409,34.22381127647829,208.80618541613768,1928.86018385874
8866d33a9dfffff,0.4260761604076703,4229.4,48261.87484903232,387168394364.5293,69.70555011395601,25.485340911525448,199.691096611452,2279.5210553113156
888f2990c7fffff,1.0,32693.0,157701.02326670778,2555640599868.361,28.81681093812131,17.341340328552118,294.35585340822706,2052.4642957602728
888f76d6ddfffff,0.5696646800680998,22753.0,75973.75086412473,658941568758.067,57.27808871825709,22.53888858849816,36.06271661118253,1862.8407423882584
888f2b431dfffff,0.7876809175501144,4229.4,48261.87484903232,387168394364.5293,69.70555011395601,25.485340911525448,199.691096611452,2279.5210553113156
8866d33839fffff,0.3765002329956335,4229.4,48261.87484903232,387168394364.5293,69.70555011395601,25.485340911525448,199.691096611452,2279.5210553113156
8866d32187fffff,0.2216378730087503,171.0,9935.996613312906,55382252171.21937,146.08771929824562,18.69708911051054,175.86894960503918,1908.9360011003007
8866d33ac1fffff,0.3648846946377125,33635.0,126444.55661600956,1081481457778.2062,38.86867857819307,23.3920012485558,88.89243613679703,1897.569642487506
8866d32221fffff,0.4109740879794102,4400.0,127999.72821895745,586618760319.99,19.64022727272728,29.580143360819747,119.70081116103908,2850.034685097017
888f2b8a49fffff,0.2428358398542665,4229.4,48261.87484903232,387168394364.5293,69.70555011395601,25.485340911525448,199.691096611452,2279.5210553113156
888f286513fffff,0.2351264019577992,1416.0,14585.236591895651,43048852573.90958,146.65585443037975,30.017421355829946,247.4042897775448,2454.437030968872
8866d32335fffff,0.4753263207908248,80.0,25653.545535081503,118948267328.32248,71.5625,27.72820822527561,288.32109524083654,1704.6596288350995
888f7699e9fffff,0.4444444444444444,8854.0,52788.618166167726,487647810119.51086,67.13391506689936,24.62280203709635,28.17021473682552,1955.9196018610853
888f2b9b59fffff,0.5183706473232909,10633.0,71723.83504151089,892199880934.9893,46.50474936518386,27.817494896064293,298.90017481702256,2805.86763756901
888f769955fffff,0.718840579710145,164.0,76558.13891050583,393997160865.9144,16.670731707317074,17.240778043361047,135.6597084850306,2476.721377322511
888f2cb40bfffff,0.663265306122449,3387.0,140095.13308133936,848848933585.2511,9.31502804842043,24.215575360654515,111.3116288953808,2070.6300112613435
888f2b9855fffff,0.449592234390996,67458.0,270648.9620392753,2024521796331.2007,18.09006487923083,26.67312223701744,290.45802837441653,1779.152126769416
888f2b9b53fffff,0.2579893060156218,16682.0,599650.0156864459,11687688333148.793,3.743795707948687,17.776543452988204,68.53642239938962,2819.3727824272937
8866d33a17fffff,0.3242414321806819,31018.0,110080.77308592256,976859408168.3918,40.98186261013216,15.610004998780989,69.00265118631091,2680.3550793829427
888f2e0eddfffff,0.8001906094981943,22312.0,183597.96150830504,3061327987628.203,24.55548583721764,17.395242636385024,232.0419377059802,2822.8916374569662
8866d338c9fffff,0.41511029307969,58747.0,178575.78306225032,1478819214284.4768,31.079920859652944,20.871836885289863,296.3004023989941,1861.802186399312
888f766d93fffff,0.7323943661971831,9140.0,69475.50674349396,667449406380.0576,61.15369649805447,27.115496387137743,199.1413582865416,2188.897795759821
8866d33853fffff,0.4365096988720938,4229.4,48261.87484903232,387168394364.5293,69.70555011395601,25.485340911525448,199.691096611452,2279.5210553113156
8866d3314dfffff,0.3388756991384397,9837.0,648026.2524449062,8476107145993.727,7.870183999186744,27.1285811931918,41.06568902064218,2409.3794066264663
8866d3230dfffff,0.5322372291707786,2478.0,37338.72855328337,155490307989.99014,64.61138014527845,23.550820367170992,189.6792863758591,2086.358993858272
888f2a0db3fffff,0.2852849363953076,4229.4,48261.87484903232,387168394364.5293,69.70555011395601,25.485340911525448,199.691096611452,2279.5210553113156
888f2a7623fffff,0.4201469063276349,4229.4,48261.87484903232,387168394364.5293,69.70555011395601,25.485340911525448,199.691096611452,2279.5210553113156
888f2e0e89fffff,0.7570302803762589,6676.0,76706.41317314288,939177992425.5328,62.582834032354704,17.14344022679552,133.59157650079965,1625.1961274840749
888f2cb547fffff,0.663265306122449,8015.0,97018.92553488824,1399027354860.7893,22.874734872114782,30.988207978180853,217.57729812454096,2689.281628550759
8866d32841fffff,0.2447251514471617,13147.0,54390.30833810783,718909735208.5898,56.89625009507873,32.42921180375436,141.6200835329998,2841.2863119961776
8866d331abfffff,0.3972391247654832,4229.4,48261.87484903232,387168394364.5293,69.70555011395601,25.485340911525448,199.691096611452,2279.5210553113156
8866d33065fffff,0.404027372672201,550.0,12473.208867609344,57628197809.28116,155.64909090909092,28.81875476204932,229.08173824792823,2400.891500040926
888f2cb543fffff,0.3482142857142857,23354.0,125405.236136669,1223072944378.9834,23.37438208145588,15.78624279682198,131.58462575687713,1930.7069371268635
8866d338d9fffff,0.6331415463354572,10764.0,161279.3940498043,2292627529387.275,27.87263099219621,25.030325893743992,170.38356916578883,2321.9392334605395
8866d33167fffff,0.2941302069418424,55760.0,258922.11730070185,2684069031049.213,15.666792766891126,19.744981749936,14.089790032516516,2324.2943038425256
8866d33a5bfffff,0.3392888209878818,29109.0,117938.4302403168,1631099095444.2852,29.476210106839808,34.517041589250695,7.320234466961406,2277.612032917806
888f2e05c1fffff,0.6666666666666666,637.0,65911.34060228453,296014731195.4768,28.213500784929355,24.25069432266296,53.90493266107259,1711.0672920731377
8866d32a5dfffff,0.2731827905414682,5924.0,40624.94852352119,445732556627.0506,82.54540850776502,15.737738947090657,71.45483431401796,2175.556404387278
888f2b9a21fffff,0.2664473684210526,10705.0,65232.74142815138,709270235182.4133,40.28381837140961,15.29089331335764,261.2907371238257,2561.7526458446528
8866d33a19fffff,0.3119871196845236,18740.0,47308.99295478297,404084001547.3108,68.74861388334442,15.746963774984287,36.17006573318364,1973.1103436220192
8866d3399bfffff,0.3257922546104789,4977.0,29788.911543144128,299986950906.7931,84.16207322089674,30.91585338872202,89.20470221176522,2232.361705532667
888f2b4319fffff,0.743470092513373,13292.0,69638.71042048567,821483093964.4161,45.33415700941525,24.617326643417925,147.87964966421382,2341.1071700438924
888f0d9135fffff,1.0,10034.0,219521.889025722,1698623485413.3423,21.71630011575292,24.165057809830333,298.47234679393057,1682.252064451377
888f2b9a27fffff,0.2407021558472841,17748.0,64862.8889932383,566305474805.1539,64.67798518518518,22.84488090199465,101.8350577628418,2187.4509622929845
8866d322c9fffff,0.2110836885797621,196.0,8113.560130544552,28131091197.70248,249.6071428571429,29.2648957444599,52.91609595186699,1643.5718332802426
888f2bd611fffff,0.3503363150960405,18022.0,193648.5936087828,2111193342009.304,32.01864387970259,18.845780376173416,77.3048665533641,2195.897065218499
8866d32145fffff,0.3496073592102311,389.0,30769.66745227433,82857729850.99365,44.74035989717223,17.440764696895577,75.53971767208583,2228.807638779489
888f2b98e7fffff,0.197090208624415,37313.0,136548.127857643,1287531337464.7546,28.871975350520128,33.65456966708027,205.6695861686914,2934.921931625187
8866d331a1fffff,0.4822381083783141,1140.0,55545.05946676496,235818112171.4668,29.776315789473685,26.36617206670943,116.78868421259295,1658.497026392616
8866d32309fffff,0.5004688051532629,5188.0,152385.34492385155,461450694802.7047,16.66461063993832,24.875911927287817,108.71816973498991,2320.046119071105
8866d32301fffff,0.5403205192974112,4229.4,48261.87484903232,387168394364.5293,69.70555011395601,25.485340911525448,199.691096611452,2279.5210553113156
